contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT261130C00020000,2026-07-07 14:52:56+00:00,20.0,16.55,16.85,17.15,0.0,0.0,1,165,0.770510107421875,True,REGULAR,USD,call
IBIT261130C00025000,2026-07-14 18:14:58+00:00,25.0,12.56,12.2,12.5,0.0,0.0,48,194,0.6186561572265626,True,REGULAR,USD,call
IBIT261130C00026000,2026-07-14 18:12:14+00:00,26.0,11.64,11.35,11.6,0.0,0.0,48,1,0.5981485498046876,True,REGULAR,USD,call
IBIT261130C00027000,2026-07-14 18:08:46+00:00,27.0,10.83,10.45,10.75,0.0,0.0,92,6,0.5751995605468749,True,REGULAR,USD,call
IBIT261130C00028000,2026-07-14 18:14:58+00:00,28.0,9.9,9.6,9.9,0.0,0.0,88,1,0.5546919531250001,True,REGULAR,USD,call
IBIT261130C00029000,2026-07-15 17:39:22+00:00,29.0,9.3,8.8,9.05,0.0,0.0,2,8,0.5358933129882812,True,REGULAR,USD,call
IBIT261130C00030000,2026-07-14 18:08:46+00:00,30.0,8.31,8.0,8.25,0.0,0.0,112,69,0.5183153637695312,True,REGULAR,USD,call
IBIT261130C00031000,2026-07-14 18:05:59+00:00,31.0,7.57,7.25,7.5,0.0,0.0,84,35,0.5048877636718749,True,REGULAR,USD,call
IBIT261130C00032000,2026-07-14 17:58:45+00:00,32.0,6.91,6.5,6.75,0.0,0.0,92,19,0.5043994873046875,True,REGULAR,USD,call
IBIT261130C00033000,2026-07-16 16:29:11+00:00,33.0,6.04,5.85,6.05,-0.119999886,-1.9480501,4,24,0.4897511962890626,True,REGULAR,USD,call
IBIT261130C00034000,2026-07-16 16:29:11+00:00,34.0,5.37,5.2,5.4,-0.3699999,-6.4459915,4,98,0.4777884252929688,True,REGULAR,USD,call
IBIT261130C00035000,2026-07-15 19:21:49+00:00,35.0,4.85,4.6,4.8,0.0,0.0,1,5222,0.467778759765625,True,REGULAR,USD,call
IBIT261130C00036000,2026-07-14 19:46:00+00:00,36.0,4.35,4.05,4.2,0.0,0.0,8,1046,0.45386288330078123,True,REGULAR,USD,call
IBIT261130C00037000,2026-07-15 19:16:25+00:00,37.0,3.9,3.55,3.7,0.0,0.0,24,99,0.4470270141601562,False,REGULAR,USD,call
IBIT261130C00038000,2026-07-14 16:20:18+00:00,38.0,3.4,3.05,3.2,0.0,0.0,5,344,0.43604079589843747,False,REGULAR,USD,call
