contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT270617C00005000,2026-02-13 15:57:45+00:00,5.0,34.55,31.75,32.45,0.0,0.0,10.0,5949,1.228519482421875,True,REGULAR,USD,call
IBIT270617C00010000,2026-02-18 19:25:21+00:00,10.0,28.95,27.15,28.3,0.0,0.0,3.0,20,0.9809572216796876,True,REGULAR,USD,call
IBIT270617C00015000,2026-02-19 19:55:27+00:00,15.0,25.05,23.2,24.1,0.0,0.0,1.0,34,0.8569350244140624,True,REGULAR,USD,call
IBIT270617C00020000,2026-02-24 15:42:11+00:00,20.0,19.47,19.5,20.05,-0.48000145,-2.4060223,19.0,1385,0.7612328564453126,True,REGULAR,USD,call
IBIT270617C00025000,2026-02-23 16:34:31+00:00,25.0,16.95,16.15,16.4,0.0,0.0,1.0,1131,0.6948272705078126,True,REGULAR,USD,call
IBIT270617C00030000,2026-02-24 19:48:40+00:00,30.0,13.35,13.15,13.4,0.10000038,0.75471985,80.0,1302,0.6522251574707032,True,REGULAR,USD,call
IBIT270617C00035000,2026-02-24 20:46:24+00:00,35.0,10.85,10.65,10.9,0.06000042,0.5560743,87.0,889,0.6242713354492189,True,REGULAR,USD,call
IBIT270617C00040000,2026-02-24 17:29:37+00:00,40.0,8.65,8.55,8.8,-0.12000084,-1.3683106,90.0,1995,0.6020547607421877,False,REGULAR,USD,call
IBIT270617C00045000,2026-02-24 18:47:58+00:00,45.0,7.13,6.95,7.15,0.010000229,0.14045265,62.0,2340,0.5905802661132813,False,REGULAR,USD,call
IBIT270617C00050000,2026-02-24 20:29:07+00:00,50.0,5.79,5.65,5.8,0.03999996,0.69565153,72.0,11178,0.5813030151367188,False,REGULAR,USD,call
IBIT270617C00055000,2026-02-24 20:45:15+00:00,55.0,4.75,4.6,4.75,0.099999905,2.1505356,93.0,11274,0.5751995605468749,False,REGULAR,USD,call
IBIT270617C00060000,2026-02-24 20:26:04+00:00,60.0,3.87,3.8,3.95,0.01999998,0.51948005,20.0,3077,0.573368524169922,False,REGULAR,USD,call
IBIT270617C00065000,2026-02-24 16:05:43+00:00,65.0,3.23,3.15,3.3,0.07999992,2.53968,1.0,3520,0.5720257641601563,False,REGULAR,USD,call
IBIT270617C00070000,2026-02-24 19:25:08+00:00,70.0,2.68,2.61,2.73,0.00999999,0.37453148,115.0,12402,0.5692181750488281,False,REGULAR,USD,call
IBIT270617C00075000,2026-02-24 19:05:18+00:00,75.0,2.26,2.2,2.28,0.00999999,0.44444403,5.0,1864,0.5684857604980469,False,REGULAR,USD,call
IBIT270617C00080000,2026-02-24 20:52:45+00:00,80.0,1.93,1.89,1.97,0.029999971,1.5789459,100.0,2506,0.5717816259765626,False,REGULAR,USD,call
IBIT270617C00085000,2026-02-23 17:36:12+00:00,85.0,1.66,1.57,1.69,0.0,0.0,11.0,21085,0.5709271423339843,False,REGULAR,USD,call
IBIT270617C00090000,2026-02-24 20:57:14+00:00,90.0,1.42,1.4,1.46,0.029999971,2.1582713,96.0,31392,0.5751995605468749,False,REGULAR,USD,call
IBIT270617C00095000,2026-02-23 20:04:26+00:00,95.0,1.21,1.17,1.26,-0.01999998,-1.6260147,1.0,1824,0.5742230078125,False,REGULAR,USD,call
IBIT270617C00100000,2026-02-24 20:27:12+00:00,100.0,1.1,1.03,1.09,0.01999998,1.85185,110.0,2368,0.57617611328125,False,REGULAR,USD,call
IBIT270617C00105000,2026-02-24 18:14:16+00:00,105.0,0.95,0.91,0.97,-0.19,-16.666666,5.0,205,0.5795940478515625,False,REGULAR,USD,call
IBIT270617C00110000,2026-02-23 16:36:45+00:00,110.0,0.86,0.8,0.89,0.0,0.0,108.0,312,0.5839885351562499,False,REGULAR,USD,call
IBIT270617C00115000,2026-02-20 20:45:08+00:00,115.0,0.85,0.71,0.79,0.0,0.0,40.0,576,0.5864299169921875,False,REGULAR,USD,call
IBIT270617C00120000,2026-02-23 15:00:42+00:00,120.0,0.72,0.64,0.72,0.0,0.0,3.0,1002,0.5905802661132813,False,REGULAR,USD,call
IBIT270617C00125000,2026-02-23 20:10:36+00:00,125.0,0.61,0.57,0.65,0.0,0.0,3.0,349,0.5927775097656252,False,REGULAR,USD,call
IBIT270617C00130000,2026-02-23 16:35:42+00:00,130.0,0.56,0.51,0.59,0.0,0.0,2.0,400,0.5954630297851562,False,REGULAR,USD,call
