contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260306C00020000,2026-02-23 16:52:27+00:00,20.0,17.15,16.4,16.7,0.0,0.0,3.0,5.0,1.46875265625,True,REGULAR,USD,call
IBIT260306C00025000,2026-02-24 18:14:26+00:00,25.0,11.4,11.5,11.6,-1.4000006,-10.937505,1.0,1.0,0.9609378906249999,True,REGULAR,USD,call
IBIT260306C00026000,2026-02-24 19:23:07+00:00,26.0,10.6,10.5,10.6,0.0,0.0,29.0,2.0,0.87500125,True,REGULAR,USD,call
IBIT260306C00027000,2026-02-24 16:37:19+00:00,27.0,9.35,9.55,9.65,-1.3499994,-12.6168165,16.0,0.0,0.9531254687499999,True,REGULAR,USD,call
IBIT260306C00028000,2026-02-24 16:38:36+00:00,28.0,8.45,8.55,8.65,-1.75,-17.156862,9.0,3.0,0.8554701953125,True,REGULAR,USD,call
IBIT260306C00029000,2026-02-24 16:30:47+00:00,29.0,7.44,7.6,7.7,-2.2599998,-23.298965,24.0,17.0,0.8476577734374999,True,REGULAR,USD,call
IBIT260306C00029500,2026-02-24 16:25:03+00:00,29.5,7.07,7.1,7.2,-1.98,-21.878452,16.0,,0.79687703125,True,REGULAR,USD,call
IBIT260306C00030000,2026-02-24 16:35:13+00:00,30.0,6.37,6.6,6.7,-0.6800003,-9.645394,40.0,65.0,0.7460962890625,True,REGULAR,USD,call
IBIT260306C00030500,2026-02-24 16:18:40+00:00,30.5,6.12,6.15,6.25,-1.9300003,-23.975159,24.0,2.0,0.75586181640625,True,REGULAR,USD,call
IBIT260306C00031000,2026-02-24 16:37:19+00:00,31.0,5.47,5.65,5.75,-1.0300002,-15.846157,24.0,1.0,0.70312796875,True,REGULAR,USD,call
IBIT260306C00031500,2026-02-24 16:27:57+00:00,31.5,5.12,5.2,5.3,-0.71000004,-12.178388,28.0,,0.6972686523437501,True,REGULAR,USD,call
IBIT260306C00032000,2026-02-24 16:38:36+00:00,32.0,4.61,4.75,4.85,-0.7399998,-13.831772,117.0,31.0,0.6835969140625001,True,REGULAR,USD,call
IBIT260306C00032500,2026-02-24 16:25:03+00:00,32.5,4.24,4.3,4.4,-0.73,-14.688129,40.0,2.0,0.6621127539062501,True,REGULAR,USD,call
IBIT260306C00033000,2026-02-24 19:42:33+00:00,33.0,4.03,3.85,3.95,-0.25999975,-6.0606003,39.0,36.0,0.6357458300781251,True,REGULAR,USD,call
IBIT260306C00033500,2026-02-24 17:08:08+00:00,33.5,3.6,3.45,3.55,-0.3900001,-9.774439,6.0,2.0,0.631839619140625,True,REGULAR,USD,call
IBIT260306C00034000,2026-02-24 16:25:36+00:00,34.0,3.01,3.0,3.15,-0.1400001,-4.4444475,192.0,114.0,0.6054726953125001,True,REGULAR,USD,call
IBIT260306C00034500,2026-02-24 15:02:45+00:00,34.5,2.35,2.65,2.7,-0.3900001,-14.233581,71.0,87.0,0.584965087890625,True,REGULAR,USD,call
IBIT260306C00035000,2026-02-24 18:36:39+00:00,35.0,2.34,2.27,2.32,-0.09000015,-3.7037098,225.0,113.0,0.5654340332031251,True,REGULAR,USD,call
IBIT260306C00035500,2026-02-24 15:24:21+00:00,35.5,1.87,1.93,1.97,-0.2299999,-10.952377,31.0,92.0,0.5507857421875001,True,REGULAR,USD,call
IBIT260306C00036000,2026-02-24 20:54:40+00:00,36.0,1.67,1.6,1.64,-0.13,-7.2222223,215.0,277.0,0.53320779296875,True,REGULAR,USD,call
IBIT260306C00036500,2026-02-24 20:42:57+00:00,36.5,1.38,1.31,1.34,-0.13999999,-9.2105255,65.0,314.0,0.5180712255859375,True,REGULAR,USD,call
IBIT260306C00037000,2026-02-24 20:58:08+00:00,37.0,1.12,1.05,1.08,-0.120000005,-9.67742,890.0,551.0,0.5053760400390624,False,REGULAR,USD,call
IBIT260306C00037500,2026-02-24 20:55:07+00:00,37.5,0.87,0.82,0.85,-0.17999995,-17.142853,1966.0,1041.0,0.49805189453125004,False,REGULAR,USD,call
IBIT260306C00038000,2026-02-24 20:57:55+00:00,38.0,0.68,0.63,0.66,-0.15999997,-19.047615,6667.0,5021.0,0.4887746435546876,False,REGULAR,USD,call
IBIT260306C00038500,2026-02-24 20:59:17+00:00,38.5,0.52,0.48,0.51,-0.110000014,-17.460321,4323.0,4402.0,0.48438015625,False,REGULAR,USD,call
IBIT260306C00039000,2026-02-24 21:02:50+00:00,39.0,0.36,0.35,0.38,-0.13999999,-27.999996,5863.0,3066.0,0.47559118164062497,False,REGULAR,USD,call
IBIT260306C00039500,2026-02-24 20:19:15+00:00,39.5,0.28,0.26,0.28,-0.08000001,-22.222223,826.0,533.0,0.47070841796875,False,REGULAR,USD,call
IBIT260306C00040000,2026-02-24 21:02:48+00:00,40.0,0.2,0.2,0.21,-0.07000001,-25.925928,1983.0,5966.0,0.47070841796875,False,REGULAR,USD,call
IBIT260306C00040500,2026-02-24 20:59:56+00:00,40.5,0.15,0.13,0.16,-0.06999999,-31.818178,287.0,481.0,0.47461462890625,False,REGULAR,USD,call
IBIT260306C00041000,2026-02-24 21:03:21+00:00,41.0,0.11,0.1,0.12,-0.060000002,-35.294117,684.0,3381.0,0.47852083984375,False,REGULAR,USD,call
IBIT260306C00041500,2026-02-24 20:46:41+00:00,41.5,0.08,0.08,0.09,-0.049999997,-38.461536,422.0,1168.0,0.48242705078125003,False,REGULAR,USD,call
IBIT260306C00042000,2026-02-24 20:52:11+00:00,42.0,0.06,0.06,0.07,-0.040000003,-40.000004,2233.0,6775.0,0.48828636718750007,False,REGULAR,USD,call
IBIT260306C00042500,2026-02-24 21:01:57+00:00,42.5,0.05,0.04,0.06,-0.05,-50.0,4052.0,4288.0,0.507817421875,False,REGULAR,USD,call
IBIT260306C00043000,2026-02-24 19:29:43+00:00,43.0,0.04,0.04,0.05,-0.030000001,-42.857143,2173.0,5297.0,0.5117236328125,False,REGULAR,USD,call
IBIT260306C00043500,2026-02-24 19:24:38+00:00,43.5,0.03,0.03,0.04,-0.03,-50.0,1.0,71.0,0.51562984375,False,REGULAR,USD,call
IBIT260306C00044000,2026-02-24 20:40:19+00:00,44.0,0.04,0.02,0.04,-0.010000002,-20.000002,11.0,1665.0,0.5312546875,False,REGULAR,USD,call
IBIT260306C00044500,2026-02-23 16:57:23+00:00,44.5,0.05,0.02,0.04,0.0,0.0,229.0,1353.0,0.5585981640625001,False,REGULAR,USD,call
IBIT260306C00045000,2026-02-24 20:50:23+00:00,45.0,0.02,0.02,0.03,-0.01,-33.333336,194.0,1740.0,0.570316796875,False,REGULAR,USD,call
IBIT260306C00045500,2026-02-24 15:29:24+00:00,45.5,0.03,0.01,0.03,0.0,0.0,19.0,406.0,0.57812921875,False,REGULAR,USD,call
IBIT260306C00046000,2026-02-24 20:00:32+00:00,46.0,0.02,0.01,0.03,-0.01,-33.333336,4.0,1447.0,0.6015664843750002,False,REGULAR,USD,call
IBIT260306C00046500,2026-02-24 16:56:22+00:00,46.5,0.02,0.01,0.03,-0.01,-33.333336,1.0,246.0,0.6250037500000001,False,REGULAR,USD,call
IBIT260306C00047000,2026-02-24 17:48:30+00:00,47.0,0.02,0.01,0.03,0.0,0.0,28.0,1597.0,0.648441015625,False,REGULAR,USD,call
IBIT260306C00047500,2026-02-24 16:08:52+00:00,47.5,0.02,0.01,0.02,-0.01,-33.333336,26.0,288.0,0.64062859375,False,REGULAR,USD,call
IBIT260306C00048000,2026-02-23 19:46:35+00:00,48.0,0.01,0.01,0.02,0.0,0.0,9.0,2056.0,0.6718782812500002,False,REGULAR,USD,call
IBIT260306C00048500,2026-02-24 16:54:10+00:00,48.5,0.02,0.01,0.03,-0.02,-50.0,1.0,1033.0,0.7187528125,False,REGULAR,USD,call
IBIT260306C00049000,2026-02-24 14:46:04+00:00,49.0,0.02,0.01,0.03,0.0,0.0,2.0,1117.0,0.73437765625,False,REGULAR,USD,call
IBIT260306C00049500,2026-02-23 14:47:40+00:00,49.5,0.02,0.01,0.02,0.0,0.0,8.0,996.0,0.73437765625,False,REGULAR,USD,call
IBIT260306C00050000,2026-02-24 19:07:33+00:00,50.0,0.01,0.0,0.02,0.0,0.0,3.0,3214.0,0.7187528125,False,REGULAR,USD,call
IBIT260306C00050500,2026-02-24 14:59:41+00:00,50.5,0.01,0.0,0.02,-0.02,-66.66667,3.0,447.0,0.73437765625,False,REGULAR,USD,call
IBIT260306C00051000,2026-02-24 17:23:14+00:00,51.0,0.01,0.0,0.02,-0.01,-50.0,5.0,1543.0,0.7500025,False,REGULAR,USD,call
IBIT260306C00051500,2026-02-24 17:21:46+00:00,51.5,0.01,0.0,0.02,-0.04,-80.00001,7.0,300.0,0.7812521875,False,REGULAR,USD,call
IBIT260306C00052000,2026-02-24 17:39:39+00:00,52.0,0.02,0.0,0.02,0.0,0.0,212.0,1279.0,0.79687703125,False,REGULAR,USD,call
IBIT260306C00052500,2026-02-20 17:02:39+00:00,52.5,0.03,0.0,0.02,0.0,0.0,8.0,315.0,0.8125018749999999,False,REGULAR,USD,call
IBIT260306C00053000,2026-02-24 17:22:32+00:00,53.0,0.02,0.0,0.02,0.0,0.0,7.0,844.0,0.8281267187499999,False,REGULAR,USD,call
IBIT260306C00053500,2026-02-24 14:52:49+00:00,53.5,0.02,0.0,0.02,0.01,100.0,1.0,375.0,0.8437515624999999,False,REGULAR,USD,call
IBIT260306C00054000,2026-02-18 20:53:37+00:00,54.0,0.02,0.0,0.02,0.0,0.0,6.0,1200.0,0.87500125,False,REGULAR,USD,call
IBIT260306C00054500,2026-02-23 15:50:01+00:00,54.5,0.02,0.0,0.02,0.0,0.0,5.0,325.0,0.8906260937499999,False,REGULAR,USD,call
IBIT260306C00055000,2026-02-24 19:50:00+00:00,55.0,0.01,0.0,0.02,-0.01,-50.0,109.0,1056.0,0.9062509375,False,REGULAR,USD,call
IBIT260306C00055500,2026-02-19 18:17:44+00:00,55.5,0.02,0.0,0.02,0.0,0.0,1.0,186.0,0.92187578125,False,REGULAR,USD,call
IBIT260306C00056000,2026-02-23 14:54:21+00:00,56.0,0.01,0.0,0.02,0.0,0.0,7.0,773.0,0.937500625,False,REGULAR,USD,call
IBIT260306C00057000,2026-02-23 17:51:20+00:00,57.0,0.01,0.0,0.02,0.0,0.0,5.0,519.0,0.9687503125,False,REGULAR,USD,call
IBIT260306C00058000,2026-02-24 16:19:56+00:00,58.0,0.01,0.0,0.02,0.0,0.0,3.0,925.0,1.000005,False,REGULAR,USD,call
IBIT260306C00059000,2026-02-24 20:36:46+00:00,59.0,0.01,0.0,0.02,-0.01,-50.0,4.0,297.0,1.0312548437500002,False,REGULAR,USD,call
IBIT260306C00060000,2026-02-23 14:34:51+00:00,60.0,0.01,0.0,0.02,0.0,0.0,6.0,910.0,1.0625046875000002,False,REGULAR,USD,call
IBIT260306C00061000,2026-02-20 19:04:55+00:00,61.0,0.02,0.0,0.02,0.0,0.0,73.0,1506.0,1.09375453125,False,REGULAR,USD,call
