contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260618C00001000,2026-05-13 15:56:47+00:00,1.0,43.8,44.45,45.9,0.0,0.0,4.0,12861,4.2500046875,True,REGULAR,USD,call
IBIT260618C00002000,2026-05-04 16:54:04+00:00,2.0,43.5,43.85,44.4,0.0,0.0,5.0,2463,5.8437526953125,True,REGULAR,USD,call
IBIT260618C00003000,2026-02-20 15:49:07+00:00,3.0,35.3,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00004000,2026-03-23 17:17:09+00:00,4.0,35.95,0.0,0.0,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00005000,2026-04-24 18:37:24+00:00,5.0,39.1,41.05,41.4,0.0,0.0,10.0,7842,3.1250021875,True,REGULAR,USD,call
IBIT260618C00006000,2025-12-26 20:08:57+00:00,6.0,43.8,41.1,41.45,0.0,0.0,4.0,0,5.20898786376953,True,REGULAR,USD,call
IBIT260618C00007000,2026-01-21 19:28:01+00:00,7.0,43.7,31.8,32.65,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00009000,2026-02-06 18:32:29+00:00,9.0,30.6,30.9,32.15,0.0,0.0,3.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00010000,2026-02-23 15:13:05+00:00,10.0,27.69,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00011000,2026-02-06 18:01:19+00:00,11.0,29.58,28.15,31.3,0.0,0.0,7.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00015000,2026-04-02 16:38:53+00:00,15.0,23.25,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00017000,2026-02-27 15:18:00+00:00,17.0,20.93,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00018000,2026-03-04 19:09:14+00:00,18.0,24.28,0.0,0.0,0.0,0.0,30.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00019000,2026-05-04 17:54:43+00:00,19.0,26.83,26.8,28.05,0.0,0.0,1.0,16,1.6367205664062499,True,REGULAR,USD,call
IBIT260618C00020000,2026-05-14 13:38:04+00:00,20.0,25.3,26.1,26.7,-0.23000145,-0.90090656,1.0,261,1.5214867675781247,True,REGULAR,USD,call
IBIT260618C00021000,2026-04-02 15:20:19+00:00,21.0,17.2,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00022000,2026-05-04 14:38:29+00:00,22.0,23.17,23.95,24.85,0.0,0.0,1.0,108,1.3671906640625,True,REGULAR,USD,call
IBIT260618C00023000,2026-04-06 14:48:01+00:00,23.0,16.75,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
IBIT260618C00024000,2026-04-21 19:42:11+00:00,24.0,18.8,22.15,22.5,0.0,0.0,5.0,79,1.1367230664062502,True,REGULAR,USD,call
IBIT260618C00025000,2026-05-14 17:00:36+00:00,25.0,21.27,21.15,21.5,0.44000053,2.1123405,2.0,531,1.0742233789062503,True,REGULAR,USD,call
IBIT260618C00027000,2026-04-27 15:19:23+00:00,27.0,17.02,19.15,19.7,0.0,0.0,24.0,0,1.052739111328125,True,REGULAR,USD,call
IBIT260618C00028000,2026-05-04 14:54:04+00:00,28.0,17.89,18.15,18.55,0.0,0.0,1.0,4,0.9257819921875,True,REGULAR,USD,call
IBIT260618C00029000,2026-05-13 19:32:23+00:00,29.0,16.24,16.85,17.8,0.0,0.0,1.0,1,0.8437515624999999,True,REGULAR,USD,call
IBIT260618C00030000,2026-05-14 16:49:55+00:00,30.0,16.35,16.1,16.8,1.0100002,6.5840955,1.0,1572,0.893555751953125,True,REGULAR,USD,call
IBIT260618C00031000,2026-05-13 19:42:11+00:00,31.0,14.33,15.25,15.45,0.0,0.0,44.0,87,0.7617211328125001,True,REGULAR,USD,call
IBIT260618C00032000,2026-05-13 19:40:41+00:00,32.0,13.3,14.25,14.45,0.0,0.0,64.0,255,0.710940390625,True,REGULAR,USD,call
IBIT260618C00033000,2026-05-14 14:16:58+00:00,33.0,12.6,13.3,13.5,0.22000027,1.7770619,20.0,361,0.6962920996093751,True,REGULAR,USD,call
IBIT260618C00034000,2026-05-14 19:58:03+00:00,34.0,12.5,12.3,12.5,1.1000004,9.649126,40.0,1273,0.6455113574218749,True,REGULAR,USD,call
IBIT260618C00035000,2026-05-14 20:01:51+00:00,35.0,11.5,11.35,11.55,1.0900002,10.470703,60.0,2928,0.624027197265625,True,REGULAR,USD,call
IBIT260618C00036000,2026-05-14 19:59:42+00:00,36.0,10.56,10.4,10.6,1.1400003,12.101914,214.0,1031,0.5976602734375001,True,REGULAR,USD,call
IBIT260618C00037000,2026-05-14 19:53:24+00:00,37.0,9.57,9.45,9.6,1.0599995,12.455928,203.0,1667,0.5576216113281252,True,REGULAR,USD,call
IBIT260618C00038000,2026-05-14 19:58:03+00:00,38.0,8.6,8.5,8.65,1.0300002,13.606343,196.0,3421,0.526371923828125,True,REGULAR,USD,call
IBIT260618C00039000,2026-05-14 19:49:07+00:00,39.0,7.72,7.55,7.75,1.02,15.223881,236.0,3244,0.500005,True,REGULAR,USD,call
