contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260306C00020000,2026-02-06 20:04:18+00:00,20.0,20.35,19.1,19.2,0.0,0.0,2.0,1,1.47265888671875,True,REGULAR,USD,call
IBIT260306C00028000,2026-02-06 14:35:57+00:00,28.0,11.21,11.3,11.4,0.0,0.0,1.0,1,0.9707034179687499,True,REGULAR,USD,call
IBIT260306C00030000,2026-02-09 16:36:50+00:00,30.0,9.82,9.35,9.5,0.0,0.0,5.0,53,0.8544936425781251,True,REGULAR,USD,call
IBIT260306C00033000,2026-02-06 14:39:00+00:00,33.0,6.99,6.6,6.75,0.0,0.0,2.0,2,0.7226590234375,True,REGULAR,USD,call
IBIT260306C00034000,2026-02-06 14:55:32+00:00,34.0,5.95,5.75,5.9,0.0,0.0,1.0,1,0.6909210595703126,True,REGULAR,USD,call
IBIT260306C00035000,2026-02-09 16:36:50+00:00,35.0,5.32,4.9,5.05,0.0,0.0,10.0,74,0.65039412109375,True,REGULAR,USD,call
IBIT260306C00036000,2026-02-10 18:42:28+00:00,36.0,4.3,4.15,4.25,-0.8999996,-17.307686,62.0,174,0.622074091796875,True,REGULAR,USD,call
IBIT260306C00037000,2026-02-10 16:56:56+00:00,37.0,3.81,3.45,3.55,-0.49000025,-11.395353,11.0,112,0.6025430371093752,True,REGULAR,USD,call
IBIT260306C00038000,2026-02-10 19:21:19+00:00,38.0,2.9,2.82,2.88,-0.63999987,-18.079092,64.0,505,0.5810588769531251,True,REGULAR,USD,call
IBIT260306C00039000,2026-02-10 20:37:38+00:00,39.0,2.28,2.25,2.3,-0.6600001,-22.448982,47.0,245,0.5629926513671876,False,REGULAR,USD,call
IBIT260306C00040000,2026-02-10 20:49:05+00:00,40.0,1.81,1.75,1.8,-0.5700002,-23.949585,953.0,1349,0.5468795312500001,False,REGULAR,USD,call
IBIT260306C00041000,2026-02-10 20:59:53+00:00,41.0,1.36,1.34,1.38,-0.43999994,-24.44444,294.0,2779,0.5346726220703125,False,REGULAR,USD,call
IBIT260306C00042000,2026-02-10 20:57:48+00:00,42.0,0.99,0.99,1.04,-0.46000004,-31.72414,262.0,1844,0.5229539892578124,False,REGULAR,USD,call
IBIT260306C00043000,2026-02-10 20:58:37+00:00,43.0,0.74,0.73,0.77,-0.43999994,-37.28813,283.0,740,0.51562984375,False,REGULAR,USD,call
IBIT260306C00044000,2026-02-10 20:45:08+00:00,44.0,0.55,0.52,0.56,-0.25,-31.25,305.0,1511,0.5083056982421875,False,REGULAR,USD,call
IBIT260306C00044500,2026-02-10 18:42:08+00:00,44.5,0.47,0.45,0.48,-0.22999999,-32.85714,56.0,509,0.508793974609375,False,REGULAR,USD,call
IBIT260306C00045000,2026-02-10 20:20:47+00:00,45.0,0.41,0.38,0.41,-0.19000003,-31.666668,462.0,1440,0.507817421875,False,REGULAR,USD,call
IBIT260306C00045500,2026-02-10 20:34:21+00:00,45.5,0.34,0.31,0.35,-0.23999998,-41.379307,36.0,454,0.5048877636718749,False,REGULAR,USD,call
IBIT260306C00046000,2026-02-10 20:58:23+00:00,46.0,0.29,0.27,0.3,-0.19,-39.583336,70.0,1499,0.507817421875,False,REGULAR,USD,call
IBIT260306C00046500,2026-02-10 16:35:44+00:00,46.5,0.28,0.24,0.26,-0.13,-31.707317,72.0,219,0.5127001855468749,False,REGULAR,USD,call
IBIT260306C00047000,2026-02-10 20:48:49+00:00,47.0,0.22,0.19,0.22,-0.110000014,-33.33334,257.0,723,0.508793974609375,False,REGULAR,USD,call
IBIT260306C00047500,2026-02-10 19:49:24+00:00,47.5,0.19,0.16,0.19,-0.099999994,-34.482758,10.0,243,0.5097705273437501,False,REGULAR,USD,call
IBIT260306C00048000,2026-02-10 19:41:09+00:00,48.0,0.15,0.13,0.16,-0.08999999,-37.499996,241.0,1817,0.508793974609375,False,REGULAR,USD,call
IBIT260306C00048500,2026-02-10 18:03:13+00:00,48.5,0.14,0.11,0.14,-0.06999999,-33.33333,7.0,928,0.5117236328125,False,REGULAR,USD,call
IBIT260306C00049000,2026-02-10 21:06:41+00:00,49.0,0.1,0.09,0.12,-0.089999996,-47.368423,112.0,1125,0.5117236328125,False,REGULAR,USD,call
IBIT260306C00049500,2026-02-10 17:24:08+00:00,49.5,0.11,0.07,0.11,-0.049999997,-31.249998,59.0,946,0.51562984375,False,REGULAR,USD,call
IBIT260306C00050000,2026-02-10 20:47:11+00:00,50.0,0.09,0.06,0.1,-0.049999997,-35.714283,649.0,3335,0.5214891601562499,False,REGULAR,USD,call
IBIT260306C00050500,2026-02-10 18:47:13+00:00,50.5,0.06,0.06,0.08,-0.06999999,-53.84615,98.0,324,0.52539537109375,False,REGULAR,USD,call
IBIT260306C00051000,2026-02-10 18:21:02+00:00,51.0,0.06,0.06,0.08,-0.040000003,-40.000004,76.0,1562,0.5410202148437502,False,REGULAR,USD,call
IBIT260306C00051500,2026-02-10 17:16:20+00:00,51.5,0.06,0.05,0.07,-0.040000003,-40.000004,69.0,230,0.5429733203125001,False,REGULAR,USD,call
IBIT260306C00052000,2026-02-10 19:48:15+00:00,52.0,0.04,0.03,0.06,-0.04,-50.0,137.0,1228,0.5351608984375,False,REGULAR,USD,call
