contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260831C00025000,2026-04-09 16:08:01+00:00,25.0,16.9,17.3,17.7,0.0,0.0,7.0,8,0.7202176416015625,True,REGULAR,USD,call
IBIT260831C00028000,2026-03-16 16:07:33+00:00,28.0,15.42,14.6,15.0,0.0,0.0,8.0,12,0.6538120556640626,True,REGULAR,USD,call
IBIT260831C00029000,2026-03-19 19:42:28+00:00,29.0,13.12,13.75,14.15,0.0,0.0,,5,0.63867548828125,True,REGULAR,USD,call
IBIT260831C00030000,2026-04-08 18:43:38+00:00,30.0,12.15,12.9,13.3,0.0,0.0,5.0,63,0.6213416772460938,True,REGULAR,USD,call
IBIT260831C00031000,2026-04-09 16:23:52+00:00,31.0,11.75,12.05,12.45,0.0,0.0,35.0,39,0.6025430371093752,True,REGULAR,USD,call
IBIT260831C00032000,2026-04-09 14:25:10+00:00,32.0,10.24,11.25,11.6,0.0,0.0,5.0,29,0.5854533642578125,True,REGULAR,USD,call
IBIT260831C00033000,2026-04-09 17:26:58+00:00,33.0,10.25,10.45,10.8,0.0,0.0,9.0,30,0.570316796875,True,REGULAR,USD,call
IBIT260831C00034000,2026-04-08 13:32:07+00:00,34.0,9.63,9.7,10.05,0.0,0.0,2.0,11,0.5593305786132813,True,REGULAR,USD,call
IBIT260831C00035000,2026-04-09 14:44:29+00:00,35.0,8.17,8.95,9.3,0.0,0.0,1.0,93,0.5459029785156251,True,REGULAR,USD,call
IBIT260831C00036000,2026-03-25 15:24:21+00:00,36.0,8.25,8.25,8.6,0.0,0.0,13.0,30,0.5361374511718751,True,REGULAR,USD,call
IBIT260831C00037000,2026-04-06 14:11:33+00:00,37.0,6.55,7.6,7.95,0.0,0.0,1.0,28,0.5290574438476563,True,REGULAR,USD,call
IBIT260831C00038000,2026-04-10 19:21:42+00:00,38.0,7.05,7.0,7.25,0.20000029,2.9197123,7.0,211,0.5192919165039063,True,REGULAR,USD,call
IBIT260831C00039000,2026-04-08 16:55:58+00:00,39.0,6.0,6.4,6.6,0.0,0.0,61.0,152,0.5092822509765625,True,REGULAR,USD,call
IBIT260831C00040000,2026-04-10 18:15:37+00:00,40.0,5.87,5.8,6.0,0.42000008,7.7064238,10.0,427,0.5092822509765625,True,REGULAR,USD,call
IBIT260831C00041000,2026-04-10 17:25:06+00:00,41.0,5.27,5.3,5.45,0.46000004,9.563411,5.0,92,0.5013477600097658,True,REGULAR,USD,call
IBIT260831C00042000,2026-04-08 17:49:15+00:00,42.0,4.52,4.8,4.95,0.0,0.0,6.0,358,0.4954884436035156,False,REGULAR,USD,call
IBIT260831C00043000,2026-04-10 19:45:14+00:00,43.0,4.28,4.3,4.45,0.1800003,4.3902516,15.0,31,0.48682153808593753,False,REGULAR,USD,call
IBIT260831C00044000,2026-04-09 19:56:33+00:00,44.0,3.69,3.85,4.0,0.0,0.0,2.0,7,0.4802298071289062,False,REGULAR,USD,call
IBIT260831C00045000,2026-04-10 17:56:47+00:00,45.0,3.5,3.45,3.6,0.4000001,12.903229,15.0,310,0.4757132507324219,False,REGULAR,USD,call
IBIT260831C00046000,2026-04-02 17:47:38+00:00,46.0,2.37,3.1,3.25,0.0,0.0,240.0,217,0.4733939379882813,False,REGULAR,USD,call
IBIT260831C00047000,2026-04-10 15:24:35+00:00,47.0,2.82,2.76,2.87,0.21000004,8.045979,2.0,60,0.46533737792968755,False,REGULAR,USD,call
IBIT260831C00048000,2026-04-10 19:10:58+00:00,48.0,2.5,2.47,2.56,0.119999886,5.0420117,135.0,339,0.46143116699218756,False,REGULAR,USD,call
IBIT260831C00049000,2026-03-24 14:52:04+00:00,49.0,2.46,2.19,2.29,0.0,0.0,10.0,32,0.4592339233398438,False,REGULAR,USD,call
IBIT260831C00050000,2026-04-10 19:00:52+00:00,50.0,1.96,1.95,2.01,0.08000004,4.255321,10.0,194,0.45361874511718747,False,REGULAR,USD,call
IBIT260831P00025000,2026-04-10 15:55:06+00:00,25.0,0.54,0.5,0.54,-0.029999971,-5.263153,3.0,252,0.6084023535156251,False,REGULAR,USD,put
IBIT260831P00028000,2026-04-10 14:23:52+00:00,28.0,0.82,0.76,0.82,-0.90000004,-52.32558,4.0,52,0.5625043750000001,False,REGULAR,USD,put
IBIT260831P00029000,2026-04-10 14:49:52+00:00,29.0,0.95,0.87,0.94,-0.82,-46.327682,2.0,1315,0.5483443603515626,False,REGULAR,USD,put
IBIT260831P00030000,2026-04-10 13:32:20+00:00,30.0,1.14,1.01,1.08,-0.110000014,-8.800001,1.0,1174,0.5366257275390626,False,REGULAR,USD,put
