contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
IBIT260831C00025000,2026-04-09 16:08:01+00:00,25.0,16.9,20.95,21.25,0.0,0.0,7.0,8,0.8017597949218749,True,REGULAR,USD,call
IBIT260831C00028000,2026-05-01 18:18:40+00:00,28.0,17.46,18.1,18.4,0.0,0.0,40.0,12,0.71679970703125,True,REGULAR,USD,call
IBIT260831C00029000,2026-05-01 18:16:45+00:00,29.0,16.54,17.15,17.45,0.0,0.0,36.0,5,0.6879914013671876,True,REGULAR,USD,call
IBIT260831C00030000,2026-05-01 18:14:43+00:00,30.0,15.61,16.2,16.45,0.0,0.0,64.0,56,0.6538120556640626,True,REGULAR,USD,call
IBIT260831C00031000,2026-05-01 18:28:45+00:00,31.0,14.68,15.3,15.6,0.0,0.0,104.0,45,0.6411168701171875,True,REGULAR,USD,call
IBIT260831C00032000,2026-05-08 17:11:05+00:00,32.0,14.25,14.4,14.7,0.52000046,3.7873304,3.0,74,0.6215858154296876,True,REGULAR,USD,call
IBIT260831C00033000,2026-05-01 18:16:45+00:00,33.0,12.88,13.5,13.8,0.0,0.0,114.0,27,0.6005899316406251,True,REGULAR,USD,call
IBIT260831C00034000,2026-05-01 18:14:43+00:00,34.0,11.99,12.6,12.9,0.0,0.0,124.0,11,0.57812921875,True,REGULAR,USD,call
IBIT260831C00035000,2026-05-07 17:03:34+00:00,35.0,11.71,11.75,12.05,0.0,0.0,1.0,122,0.5629926513671876,True,REGULAR,USD,call
IBIT260831C00036000,2026-05-01 18:28:45+00:00,36.0,10.38,10.9,11.2,0.0,0.0,124.0,30,0.5456588403320313,True,REGULAR,USD,call
IBIT260831C00037000,2026-05-01 18:07:45+00:00,37.0,9.54,10.1,10.35,0.0,0.0,104.0,40,0.5300339965820313,True,REGULAR,USD,call
IBIT260831C00038000,2026-05-06 14:41:16+00:00,38.0,10.27,9.3,9.55,0.0,0.0,3.0,206,0.51562984375,True,REGULAR,USD,call
IBIT260831C00039000,2026-05-07 17:51:22+00:00,39.0,8.6,8.5,8.8,0.0,0.0,10.0,152,0.5019581054687501,True,REGULAR,USD,call
IBIT260831C00040000,2026-05-08 17:23:25+00:00,40.0,7.8,7.8,8.05,-0.22999954,-2.8642535,50.0,442,0.5065967309570312,True,REGULAR,USD,call
IBIT260831C00041000,2026-05-07 17:26:05+00:00,41.0,7.0,7.1,7.3,0.0,0.0,1.0,86,0.49023947265625006,True,REGULAR,USD,call
IBIT260831C00042000,2026-05-05 18:42:17+00:00,42.0,7.35,6.45,6.65,0.0,0.0,160.0,343,0.4821829125976563,True,REGULAR,USD,call
IBIT260831C00043000,2026-05-08 18:33:58+00:00,43.0,5.95,5.85,6.0,-0.74000025,-11.061289,3.0,133,0.47119669433593747,True,REGULAR,USD,call
IBIT260831C00044000,2026-05-08 15:20:43+00:00,44.0,5.15,5.25,5.45,-0.19000006,-3.5580535,2.0,54,0.46753462158203124,True,REGULAR,USD,call
IBIT260831C00045000,2026-05-08 19:04:46+00:00,45.0,4.7,4.75,4.85,-0.10000038,-2.0833411,43.0,417,0.4555718505859375,True,REGULAR,USD,call
IBIT260831C00046000,2026-05-08 17:40:29+00:00,46.0,4.25,4.2,4.35,0.0,0.0,27.0,612,0.45044494873046875,False,REGULAR,USD,call
IBIT260831C00047000,2026-05-08 14:49:48+00:00,47.0,3.8,3.75,3.9,0.0,0.0,2.0,554,0.44690494506835937,False,REGULAR,USD,call
IBIT260831C00048000,2026-05-08 17:20:48+00:00,48.0,3.3,3.3,3.45,-0.10000014,-2.9411807,15.0,335,0.4401911450195312,False,REGULAR,USD,call
IBIT260831C00049000,2026-05-07 14:37:13+00:00,49.0,3.03,2.96,3.1,0.0,0.0,27.0,81,0.4401911450195312,False,REGULAR,USD,call
IBIT260831C00050000,2026-05-08 18:35:10+00:00,50.0,2.64,2.61,2.7,0.05000019,1.9305093,7.0,557,0.4321345849609375,False,REGULAR,USD,call
IBIT260831C00051000,2026-05-05 16:46:37+00:00,51.0,2.73,2.3,2.39,0.0,0.0,7.0,37,0.4299373413085938,False,REGULAR,USD,call
IBIT260831C00052000,2026-05-08 16:34:10+00:00,52.0,1.97,2.02,2.11,-0.52,-20.883533,10.0,20,0.4279842358398438,False,REGULAR,USD,call
IBIT260831C00053000,2026-05-04 14:49:50+00:00,53.0,1.75,1.78,1.85,-0.17999995,-9.326422,1.0,28,0.42542078491210944,False,REGULAR,USD,call
IBIT260831C00054000,2026-05-08 14:13:08+00:00,54.0,1.5,1.56,1.63,-0.36,-19.35484,1.0,753,0.42456630126953127,False,REGULAR,USD,call
IBIT260831C00055000,2026-05-08 18:10:02+00:00,55.0,1.39,1.37,1.44,0.01999998,1.4598526,6.0,358,0.42456630126953127,False,REGULAR,USD,call
IBIT260831C00056000,2026-05-08 18:10:16+00:00,56.0,1.21,1.2,1.26,-0.16999996,-12.318838,1.0,9,0.42310147216796873,False,REGULAR,USD,call
IBIT260831C00057000,2026-05-04 15:52:20+00:00,57.0,1.12,1.05,1.12,0.0,0.0,2.0,17,0.424810439453125,False,REGULAR,USD,call
